ID,Where,Paper Link,Project Title,Parameters,Medium,Medium2,Medium3,Medium 4,Medium 5,Task 1,Task 2,Task 3,Explanation1,Explanation2,Explanation3,Pathaway,Joint,Verification,Task1,Task2,Task3,Data Type 1,Data Type 2,Data Type 3,User Group1,User Group2,Scenario1,Scenario2,Scenario3
1,VISXAI,http://www.r2d3.us/visual-intro-to-machine-learning-part-1/,A visual Introduction to Machihne Learning,Images,Visualisation,text,,,,Understanding,,,Drill-Down Story,,,Guided,Linear,Reproduction,Understanding,,,Tabular,,,The Newcomer,,Desktop,,
2,x,https://isohale.com/VISUALIZING-ALGORITHMS,Visualisaing Algorithms,Audio,Visualisation,,,,,Understanding,,,Simplification,,,Serendipitous,Iterative,,Understanding,,,Tabular,,,The Newcomer,,Desktop,,
3,VISAP,https://visap.net/media/VISAP18-Catalogue.pdf,Decomposition of Human Portraits,Infographics,Images,Visualisation,,,,Understanding,,,Metaphorical Narrative,,,Serendipitous,Iterative,,Understanding,,,Images,,,The Lay,,Exhibition,,
4,VISXAI,https://distill.pub/2016/misread-tsne/,How to explain t-sne effectively,Video,,,,,,Understanding,,,Overview First and details On Demand,,,Guided,Linear,,Understanding,,,Tabular,,,The Newcomer,,Desktop,,
5,VISXAI,https://distill.pub/2016/handwriting/,Four Experiments in Handwriting with a Neural Network,Game,Visualisation,text,Video,,,Understanding,,,Explanation by Example,,,Guided,Linear,Transfer,Understanding,,,Images,,,The Newcomer,,Desktop,,
6,VISXAI,http://formafluens.io/index.html#third,Forma Fluens,Text,Visualisation,text,Images,Video,Game,Understanding,,,Comparison,,,Guided,Linear,,Understanding,,,Images,,,The Newcomer,The Lay,Exhibition,Desktop,Print
7,VISXAI,https://distill.pub/2019/visual-exploration-gaussian-processes/,A Visual Exploration of Gaussian Processes,Comic,Visualisation,,,,,Understanding,,,Define and Describe,,,Guided,Linear,,Understanding,,,Tabular,,,The Expert,,Desktop,,
8,VISXAI,https://distill.pub/2017/momentum/,Why momentum really Works,Dialog,Visualisation,,,,,Understanding,,,Define and Describe,,,Guided,Linear,,Understanding,,,Tabular,,,The Expert,,Desktop,,
9,VISXAI,https://research.google.com/bigpicture/attacking-discrimination-in-ml/,Attacking discrimination with smarter machine learning,Visualisation,Visualisation,,,,,Understanding,,,Define and Describe,,,Guided,Linear,,Understanding,,,Tabular,,,The Expert,,Desktop,,
10,VISXAI,https://parametric.press/issue-01/the-myth-of-the-impartial-machine/,The Myth of the impartial Machine,Describe and Define,Visualisation,,,,,Understanding,,,Define and Describe,,,Guided,Linear,,Understanding,,,Tabular,,,The Expert,,Desktop,,
11,VISXAI,https://idyll.pub/post/visxai-dimensionality-reduction-1dbad0a67a092b007c526a45/,The Beginner's Guide to Dimensionality Reduction,Teaching by Categories,Visualisation,Images,,,,Understanding,,,Drill-Down Story,,,Guided,Linear,,Understanding,,,Images,,,The Newcomer,,Desktop,,
12,VISXAI,https://theo-jaunet.github.io/MemoryReduction/,What if we Reduce the Memory of an Artificial Doom Player?,Divide and Conquer,Visualisation,Images,,,,Refinement,,,Example by Abnormality,,,Serendipitous,Linear,,Refinement,,,Images,Tabular,,The Expert,,Desktop,,
13,VISXAI,https://qnkxsovc.gitlab.io/prob-vis/,Statistical Distances and Their Implications to GAN Training,Explanation by Example,Visualisation,Images,,,,Refinement,,,Comparison,,,Guided,Linear,,Refinement,,,Tabular,,,The Expert,,Desktop,,
14,VISXAI,https://roadsfromabove.netlify.app/,Roads from Above,Simplification,Visualisation,Images,,,,Understanding,Diagnosis,,Comparison,,,Guided,Linear,,Understanding,Diagnosis,,Images,,,The Operator,,Desktop,,
15,VISXAI,"http://playground.tensorflow.org/#activation=tanh&batchSize=10&dataset=circle&regDataset=reg-plane&learningRate=0.03&regularizationRate=0&noise=0&networkShape=4,2&seed=0.62784&showTestData=false&discretize=false&percTrainData=50&x=true&y=true&xTimesY=false&xSquared=false&ySquared=false&cosX=false&sinX=false&cosY=false&sinY=false&collectStats=false&problem=classification&initZero=false&hideText=false","Tinker With a Neural Network Right Here in Your Browser. Don’t Worry, You Can’t Break It. We Promise.",Dynamic Programming,Visualisation,,,,,Understanding,,,Depth First,Breadth First,,Serendipitous,Iterative,Reproduction,Understanding,,,Images,,,The Operator,,Desktop,,
16,VISXAI,http://aimacode.github.io/aima-javascript/5-Adversarial-Search/,Adversarial Search,"Depth First, Breadth First",Visualisation,Images,,,,Understanding,Diagnosis,,Drill-Down Story,,,Guided,Linear,Transfer,Understanding,Diagnosis,,Tabular,,,The Newcomer,,Desktop,,
17,VISXAI,https://pair-code.github.io/interpretability/uncertainty-over-space/,Communicating Model Uncertainty Over Space,Metaphorical Narrative,Visualisation,Images,,,,Understanding,Diagnosis,,Drill-Down Story,,,Guided,Linear,Transfer,Understading,Diagnosis,,Images,,,The Operator,,Desktop,,
18,VISXAI,https://tiga1231.github.io/umap-tour/,Toward Comparing DNNs with UMAP Tour,Opposite and Similar,Visualisation,,,,,Understanding,Diagnosis,,Drill-Down Story,,,Guided,Linear,Reproduction,Understading,Diagnosis,,Images,,,The Newcomer,,Desktop,,
19,VISXAI,https://www.pewresearch.org/interactives/how-does-a-computer-see-gender/,How a Computer sees Gender,Comparison,Images,Game,,,,Understanding,Diagnosis,,Drill-Down Story,,,Guided,Linear,Transfer,Understading,Diagnosis,,Images,,,The Lay,,Desktop,,
20,VISXAI,https://theo-jaunet.github.io/theo-guesser/,Theo Guesser,Example by Abnormality,Visualisation,Game,Images,,,Understanding,Diagnosis,,Overview First and details On Demand,Details On Demand,,Guided,Linear,Transfer,Understading,Diagnosis,,Images,,,The Newcomer,,Desktop,,
21,VISXAI,https://aarunku5.github.io/,A Visual Exploration of Fair Evaluation for Machine Learning,Teaching by Association,Visualisation,,,,,Refinement,,,?,,,Guided,Linear,,Refinement,,,Images,,,The Expert,,Desktop,,
22,VISXAI,http://iml-test2.herokuapp.com/#rule-surrogate-iris-svm,RuleMatrix,Overview First and details On Demand,Visualisation,,,,,Diagnosis,Refinement,,Comparison,Overview First and Details on Demand,,Serendipitous,Iterative,,Diagnosis,Refinement,,Images,,,The Expert,,Desktop,,
23,VISXAI,http://cs.williams.edu/~20tz5/BKT_explainable/demo.html,What is Bayesian Knowledge Tracing?,Transfer Learning,Infograpihcs,Game,,,,Understanding,Diagnosis,,Simplification,,,Guided,Linear,Flipped Classroom?,Understading,Diagnosis,,Tabular,,,The Newcomer,,Desktop,,
24,VISXAI,https://www.bbvadata.com/recsys/introduction#last,La Historia. Buscando um restaurante,Linear,Video,Visualisation,,,,Understanding,Diagnosis,,Drill-Down Story,Define and Describe,Fabula,Guided,Linear,,Understading,Diagnosis,,Tabular,,,The Lay,,Desktop,,
25,VISXAI,https://sauln.github.io/blog/tda_explanations/,Machine Learning Explanations with Topological Data Analysis,Iterative,Visualisation,,,,,Understanding,Diagnosis,,Comparison,,,Guided,Linear,,Understading,Diagnosis,,Images,,,The Expert,,Desktop,Print,
26,VISXAI,http://vis-server.win.tue.nl/visxai/,Explainability for One Dimensional Temporal Inputs of Deep Learning Models,Guided,Visualisation,,,,,Understanding,Diagnosis,,Explanation by Example,,,Guided,Linear,,Understading,Diagnosis,,,,,The Expert,,Desktop,,
27,VISXAI,https://patel-zeel.github.io/active-learning-visualization/#Speech-Recognition,Active Learning: A Visual Tour,Serendipitous,Visualisation,Audio,,,,Understanding,Diagnosis,,Overview First and details On Demand,Details On Demand,Explanation by Examples,Guided,Linear,,Understading,Diagnosis,,Images,Text,Tabular,The Expert,,Desktop,,
28,VISXAI,https://pair-code.github.io/interpretability/text-dream/explainable/dreamvis,What does BERT dream of?,Flipped Classroom,Visualisation,,,,,Understanding,Diagnosis,,Explanation by Example,,,Guided,Linear,,Understading,Diagnosis,,Images,,,The Expert,,Desktop,,
29,VISXAI,https://anomagram.fastforwardlabs.com/#/,A Gentle Introduction to Anomaly Detection with Autoencoders,Reproduction,Visualisation,,,,,Understanding,Refinement,Diagnosis,Explanation by Example,,,Serendipitous,Iterative,,Understanding,Refinement,Diagnosis,,,,The Expert,,Desktop,,
30,VISXAI,http://www.cs.williams.edu/~20nqc1/,How can we know what people know?,Transfer,Dialog,Images,Visualisation,,,Understanding,,,Explanation by Example,Simplification,Teacihng by Association,Guided,Linear,,Understanding,,,Text,,,The Newcomer,,Desktop,,
31,VISXAI,http://www.shawnfarris.io/research/graphicalDataRepresentations/#graphicalDataRepresentations,A Visual Introduction to Graphical Data Representations,Understanding,Visualisation,,,,,Understanding,,,Explanation by Example,,,Guided,Linear,,Understanding,,,Tabular,,,The Expert,,Desktop,,
32,VISXAI,https://github.com/jessevig/bertviz,Deconstructing BERT,Refinement,Visualisation,,,,,Understanding,Refinement,Diagnosis,Explanation by Example,Comparison,,Serendipitous,Iterative,,Understanding,Refinement,Diagnosis,Text,,,The Expert,,Desktop,,
33,VISXAI,https://observablehq.com/@clpuc/analyzing-the-design-space-for-visualizing-neural-attenti,Analyzing the Design Space for Visualizing Neural Attention in Text Classification,Diagnosis,Visualisation,text,,,,Understanding,Refinement,Diagnosis,Explanation by Example,Comparison,,Serendipitous,Iterative,,Understanding,Refinement,Diagnosis,Text,,,The Expert,The Operator,Desktop,,
34,VISXAI,http://visxai.stefansietzen.at/,What is feature visualisation,Images,Visualisation,,,,,Understanding,,,Explanation by Example,Comparison,,Serendipitous,Iterative,,Understanding,,,Images,,,The Newcomer,,Desktop,,